date,capital,cash,invested,unrealized_pnl,realized_pnl_today,open_positions,trades_today,win_rate
2026-04-29,100000,100000,0,0,0,0,0,0.0
2026-04-29,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,46101.70079040527,53898.29920959473,0,0,2,0,0.0
2026-04-30,100000,76393.5,23606.5,0,0,1,0,0.0
2026-04-30,100000,76393.5,23606.5,0,0,1,0,0.0
2026-04-30,100000,76393.5,23606.5,0,0,1,0,0.0
2026-04-30,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,100000,0,0,0,0,0,0.0
2026-04-30,100000,48339.15994262695,51660.84005737305,0,0,5,0,0.0
2026-04-30,100000,48342.200286865234,51657.799713134766,0,0,5,0,0.0
2026-04-30,100000,25342.758750915527,74657.24124908447,0,0,5,0,0.0
