timestamp,sector,strength,avg_score,n_stocks,n_above_70,size_mult
2026-04-30T09:55:15,Automobile and Auto Components,WEAK,29.5,9,0,0.3
2026-04-30T09:55:15,Capital Goods,WEAK,31.9,13,0,0.3
2026-04-30T09:55:15,Chemicals,WEAK,35.8,4,0,0.3
2026-04-30T09:55:15,Consumer Durables,WEAK,33.6,5,0,0.3
2026-04-30T09:55:15,Consumer Services,WEAK,39.9,5,0,0.3
2026-04-30T09:55:15,Fast Moving Consumer Goods,WEAK,41.7,7,0,0.3
2026-04-30T09:55:15,Financial Services,WEAK,37.6,23,1,0.3
2026-04-30T09:55:15,Healthcare,WEAK,42.6,10,0,0.3
2026-04-30T09:55:15,Information Technology,WEAK,16.9,3,0,0.3
2026-04-30T09:55:15,Oil Gas & Consumable Fuels,WEAK,29.0,4,0,0.3
2026-04-30T09:55:15,Power,WEAK,32.5,5,0,0.3
2026-04-30T09:55:15,Realty,WEAK,43.6,3,0,0.3
2026-04-30T09:58:51,Realty,STRONG,45.0,3,0,1.0
2026-04-30T09:58:51,Fast Moving Consumer Goods,STRONG,41.5,7,0,1.0
2026-04-30T09:58:51,Healthcare,STRONG,40.4,10,0,1.0
2026-04-30T09:58:51,Consumer Services,NEUTRAL,39.5,5,0,0.7
2026-04-30T09:58:51,Financial Services,NEUTRAL,38.0,23,1,0.7
2026-04-30T09:58:51,Chemicals,NEUTRAL,33.9,4,0,0.7
2026-04-30T09:58:51,Consumer Durables,NEUTRAL,33.3,5,0,0.7
2026-04-30T09:58:51,Power,NEUTRAL,32.3,5,0,0.7
2026-04-30T09:58:51,Capital Goods,NEUTRAL,32.1,13,1,0.7
2026-04-30T09:58:51,Automobile and Auto Components,WEAK,29.5,9,0,0.3
2026-04-30T09:58:51,Oil Gas & Consumable Fuels,WEAK,28.8,4,0,0.3
2026-04-30T09:58:51,Information Technology,WEAK,16.6,3,0,0.3
2026-04-30T10:03:03,Fast Moving Consumer Goods,STRONG,41.1,7,0,1.0
2026-04-30T10:03:03,Healthcare,STRONG,40.4,10,0,1.0
2026-04-30T10:03:03,Consumer Services,STRONG,39.0,5,0,1.0
2026-04-30T10:03:03,Realty,NEUTRAL,38.1,3,0,0.7
2026-04-30T10:03:03,Financial Services,NEUTRAL,37.1,23,1,0.7
2026-04-30T10:03:03,Chemicals,NEUTRAL,35.7,4,0,0.7
2026-04-30T10:03:03,Consumer Durables,NEUTRAL,32.7,5,0,0.7
2026-04-30T10:03:03,Power,NEUTRAL,32.3,5,0,0.7
2026-04-30T10:03:03,Capital Goods,NEUTRAL,30.6,13,1,0.7
2026-04-30T10:03:03,Automobile and Auto Components,WEAK,29.4,9,0,0.3
2026-04-30T10:03:03,Oil Gas & Consumable Fuels,WEAK,28.8,4,0,0.3
2026-04-30T10:03:03,Information Technology,WEAK,15.8,3,0,0.3
2026-04-30T10:04:24,Realty,STRONG,42.2,3,0,1.0
2026-04-30T10:04:24,Fast Moving Consumer Goods,STRONG,41.1,7,0,1.0
2026-04-30T10:04:24,Healthcare,STRONG,40.2,10,0,1.0
2026-04-30T10:04:24,Consumer Services,NEUTRAL,38.9,5,0,0.7
2026-04-30T10:04:24,Financial Services,NEUTRAL,36.2,23,1,0.7
2026-04-30T10:04:24,Chemicals,NEUTRAL,34.5,4,0,0.7
2026-04-30T10:04:24,Consumer Durables,NEUTRAL,34.2,5,0,0.7
2026-04-30T10:04:24,Power,NEUTRAL,32.0,5,0,0.7
2026-04-30T10:04:24,Capital Goods,NEUTRAL,30.6,13,1,0.7
2026-04-30T10:04:24,Automobile and Auto Components,WEAK,29.3,9,0,0.3
2026-04-30T10:04:24,Oil Gas & Consumable Fuels,WEAK,28.6,4,0,0.3
2026-04-30T10:04:24,Information Technology,WEAK,15.9,3,0,0.3
2026-04-30T10:06:11,Realty,STRONG,41.9,3,0,1.0
2026-04-30T10:06:11,Fast Moving Consumer Goods,STRONG,41.2,7,0,1.0
2026-04-30T10:06:11,Healthcare,STRONG,40.5,10,0,1.0
2026-04-30T10:06:11,Consumer Services,NEUTRAL,38.8,5,0,0.7
2026-04-30T10:06:11,Financial Services,NEUTRAL,36.5,23,1,0.7
2026-04-30T10:06:11,Chemicals,NEUTRAL,34.5,4,0,0.7
2026-04-30T10:06:11,Consumer Durables,NEUTRAL,34.3,5,0,0.7
2026-04-30T10:06:11,Power,NEUTRAL,31.7,5,0,0.7
2026-04-30T10:06:11,Capital Goods,NEUTRAL,30.6,13,1,0.7
2026-04-30T10:06:11,Automobile and Auto Components,WEAK,29.3,9,0,0.3
2026-04-30T10:06:11,Oil Gas & Consumable Fuels,WEAK,28.8,4,0,0.3
2026-04-30T10:06:11,Information Technology,WEAK,15.8,3,0,0.3
