timestamp,symbol,strategy,signal_type,entry_price,stop_loss,target,confidence,reasoning,status,rejection_reason
2026-04-30T10:13:54,SYNGENE,fortress_c,BUY,461.45,437.48,502.01,0.55,"Fortress C 5/8 (missed: F2,F3,F6): breakout above 450.95; volume 10.5x avg; RSI 64; 5d ROC 7.7%",executed,
2026-04-30T10:13:54,CREDITACC,fortress_b,BUY,1300.40,1237.40,1405.40,0.65,"Tier 4 (weak sector Financial Services): Fortress B 6/8 (missed: F2,F4): breakout above 1298.00; RSI 66; 5d ROC 4.7%",filtered,weak sector
2026-04-30T10:13:54,APARINDS,catalyst_c,BUY,12429.50,11616.06,13785.23,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Invalid stop-loss → zero position size
2026-04-30T10:13:54,DCMSHRIRAM,catalyst_c,BUY,1211.10,1142.99,1324.62,0.60,Catalyst C (1 signals): volume 3.6x avg,executed,
2026-04-30T10:13:54,ANTHEM,catalyst_c,BUY,768.10,731.33,829.39,0.60,Catalyst C (1 signals): news positive (1 headline),executed,
2026-04-30T10:13:54,HFCL,fortress_c,BUY,109.00,103.24,118.75,0.55,"Tier 4 (weak sector Telecommunication): Fortress C 5/8 (missed: F4,F5,F6): breakout above 108.80; EMAs aligned bullish; 5d ROC 11.5%",filtered,weak sector
2026-04-30T10:13:54,APTUS,catalyst_c,BUY,261.67,248.79,283.14,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:13:54,3MINDIA,catalyst_c,BUY,32885.00,31406.51,35349.15,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Invalid stop-loss → zero position size
2026-04-30T10:13:54,IKS,fortress_c,BUY,1595.70,1516.91,1729.04,0.55,"Tier 4 (weak sector Information Technology): Fortress C 5/8 (missed: F2,F4,F6): breakout above 1573.80; RSI 68; 5d ROC 11.2%",filtered,weak sector
2026-04-30T10:13:54,HSCL,fortress_c,BUY,611.25,579.93,664.25,0.55,"Fortress C 5/8 (missed: F4,F5,F6): breakout above 608.50; EMAs aligned bullish; 5d ROC 14.0%",executed,
2026-04-30T10:13:54,AMBER,catalyst_c,BUY,7880.00,7471.14,8561.43,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:54,ASTERDM,catalyst_c,BUY,692.10,661.48,743.13,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:54,ADANIPORTS,catalyst_c,BUY,1613.00,1544.05,1727.91,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,ACMESOLAR,catalyst_c,BUY,303.80,286.35,332.89,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Max positions reached (5)
2026-04-30T10:13:55,ABCAPITAL,catalyst_c,BUY,342.45,325.08,371.39,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:13:55,TATACHEM,catalyst_c,BUY,801.90,751.01,886.72,0.60,Catalyst C (1 signals): gap up 3.9%,rejected,Max positions reached (5)
2026-04-30T10:13:55,ABFRL,catalyst_c,BUY,64.60,60.77,70.98,0.60,Tier 4 (weak sector Consumer Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:13:55,AADHARHFC,catalyst_c,BUY,483.10,460.13,521.39,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:13:55,ABREL,catalyst_c,BUY,1512.00,1425.34,1656.43,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Max positions reached (5)
2026-04-30T10:13:55,AARTIIND,catalyst_c,BUY,501.30,476.88,541.99,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,AFCONS,catalyst_b,BUY,334.15,312.11,370.88,0.70,Catalyst B (2 signals): news positive (1 headline) | analyst buy (+24% upside),rejected,Max positions reached (5)
2026-04-30T10:13:55,ATGL,catalyst_c,BUY,629.75,584.76,704.73,0.60,Catalyst C (1 signals): news positive (4 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,APOLLOHOSP,catalyst_b,BUY,7575.00,7329.58,7984.04,0.70,Catalyst B (2 signals): news positive (5 headlines) | analyst buy (+15% upside),rejected,Max positions reached (5)
2026-04-30T10:13:55,TATAINVEST,catalyst_c,BUY,718.85,678.67,785.82,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): gap up 2.2%,filtered,weak sector
2026-04-30T10:13:55,ABB,catalyst_c,BUY,7147.50,6816.87,7698.54,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,AUBANK,catalyst_c,BUY,1007.80,960.82,1086.10,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:13:55,AAVAS,catalyst_b,BUY,1356.30,1287.44,1471.07,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+18% upside),rejected,Max positions reached (5)
2026-04-30T10:13:55,AEGISLOG,catalyst_b,BUY,696.55,652.91,769.29,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+19% upside),rejected,Max positions reached (5)
2026-04-30T10:13:55,ABDL,catalyst_b,BUY,541.70,509.19,595.88,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+26% upside),rejected,Max positions reached (5)
2026-04-30T10:13:55,ANGELONE,catalyst_c,BUY,307.00,290.21,334.99,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:13:55,CEMPRO,catalyst_b,BUY,781.00,730.67,864.88,0.70,Catalyst B (2 signals): volume 23.7x avg | gap up 8.6%,rejected,Max positions reached (5)
2026-04-30T10:13:55,ANANDRATHI,catalyst_c,BUY,3616.40,3479.45,3844.66,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:13:55,ABSLAMC,catalyst_c,BUY,1017.85,949.66,1131.50,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:13:55,AIAENG,catalyst_c,BUY,3902.60,3724.22,4199.90,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Max positions reached (5)
2026-04-30T10:13:55,ANURAS,catalyst_c,BUY,1303.20,1246.46,1397.77,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,ASIANPAINT,catalyst_c,BUY,2408.60,2316.23,2562.56,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,AWL,catalyst_c,BUY,197.26,186.22,215.66,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,ADANIGREEN,catalyst_c,BUY,1211.90,1141.64,1329.00,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:55,ADANIENSOL,catalyst_c,BUY,1352.50,1262.41,1502.64,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:56,ADANIPOWER,catalyst_c,BUY,216.42,204.34,236.55,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (5)
2026-04-30T10:13:56,ABLBL,catalyst_c,BUY,103.33,98.25,111.80,0.60,Tier 4 (weak sector Consumer Services): Catalyst C (1 signals): analyst buy (+42% upside),filtered,weak sector
2026-04-30T10:25:35,BAJFINANCE,fortress_b,BUY,946.35,904.09,1016.79,0.65,"Tier 4 (weak sector Financial Services): Fortress B 6/8 (missed: F2,F4): breakout above 946.35; RSI 60; 5d ROC 3.0%",filtered,weak sector
2026-04-30T10:25:35,MEESHO,catalyst_c,BUY,185.00,171.57,207.39,0.60,Tier 4 (weak sector Consumer Services): Catalyst C (1 signals): volume 2.8x avg,filtered,weak sector
2026-04-30T10:25:35,NAVINFLUOR,catalyst_b,BUY,6701.00,6351.82,7282.96,0.70,Catalyst B (2 signals): volume 7.0x avg | gap up 4.3%,executed,
2026-04-30T10:25:35,SYNGENE,fortress_c,BUY,457.45,433.48,498.01,0.55,"Fortress C 5/8 (missed: F2,F3,F6): breakout above 450.95; volume 11.0x avg; RSI 63; 5d ROC 6.8%",executed,
2026-04-30T10:25:35,CREDITACC,fortress_b,BUY,1301.30,1238.30,1406.30,0.65,"Tier 4 (weak sector Financial Services): Fortress B 6/8 (missed: F2,F4): breakout above 1298.00; RSI 66; 5d ROC 4.8%",filtered,weak sector
2026-04-30T10:25:35,APARINDS,catalyst_c,BUY,12335.50,11513.76,13705.07,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Invalid stop-loss → zero position size
2026-04-30T10:25:35,DCMSHRIRAM,catalyst_c,BUY,1201.60,1133.49,1315.12,0.60,Catalyst C (1 signals): volume 3.9x avg,executed,
2026-04-30T10:25:35,ANTHEM,catalyst_c,BUY,765.85,729.06,827.17,0.60,Catalyst C (1 signals): news positive (1 headline),executed,
2026-04-30T10:25:35,IKS,fortress_c,BUY,1603.10,1523.55,1737.73,0.55,"Tier 4 (weak sector Information Technology): Fortress C 5/8 (missed: F2,F4,F6): breakout above 1573.80; RSI 69; 5d ROC 11.7%",filtered,weak sector
2026-04-30T10:25:35,APTUS,catalyst_c,BUY,260.44,247.56,281.91,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:25:36,HSCL,fortress_c,BUY,613.50,582.18,666.50,0.55,"Fortress C 5/8 (missed: F4,F5,F6): breakout above 608.50; EMAs aligned bullish; 5d ROC 14.4%",executed,
2026-04-30T10:25:36,ADANIPORTS,catalyst_c,BUY,1616.30,1547.35,1731.21,0.60,Catalyst C (1 signals): news positive (2 headlines),executed,
2026-04-30T10:25:36,ASTERDM,catalyst_c,BUY,692.65,661.97,743.79,0.60,Catalyst C (1 signals): news positive (3 headlines),executed,
2026-04-30T10:25:36,ACMESOLAR,catalyst_c,BUY,302.05,284.52,331.26,0.60,Catalyst C (1 signals): news positive (1 headline),executed,
2026-04-30T10:25:36,TATACHEM,catalyst_c,BUY,805.00,753.88,890.21,0.60,Catalyst C (1 signals): gap up 3.9%,rejected,Max positions reached (8)
2026-04-30T10:25:36,ABCAPITAL,catalyst_c,BUY,341.55,324.11,370.61,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:25:36,ABFRL,catalyst_c,BUY,64.47,60.62,70.89,0.60,Tier 4 (weak sector Consumer Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:25:36,AADHARHFC,catalyst_c,BUY,483.05,459.98,521.50,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:25:36,ABREL,catalyst_c,BUY,1508.20,1421.24,1653.13,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Max positions reached (8)
2026-04-30T10:25:36,AARTIIND,catalyst_c,BUY,500.55,476.05,541.38,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:36,3MINDIA,catalyst_c,BUY,32845.00,31366.51,35309.15,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:36,AFCONS,catalyst_b,BUY,331.85,309.81,368.58,0.70,Catalyst B (2 signals): news positive (1 headline) | analyst buy (+24% upside),rejected,Max positions reached (8)
2026-04-30T10:25:36,APOLLOHOSP,catalyst_b,BUY,7591.50,7345.97,8000.72,0.70,Catalyst B (2 signals): news positive (5 headlines) | analyst buy (+15% upside),rejected,Max positions reached (8)
2026-04-30T10:25:36,ATGL,catalyst_c,BUY,628.65,583.46,703.96,0.60,Catalyst C (1 signals): news positive (4 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:36,AMBER,catalyst_c,BUY,7845.00,7432.23,8532.95,0.60,Tier 4 (weak sector Consumer Durables): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:25:36,TATAINVEST,catalyst_c,BUY,717.50,677.17,784.71,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): gap up 2.2%,filtered,weak sector
2026-04-30T10:25:36,ABB,catalyst_c,BUY,7155.00,6824.37,7706.04,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:36,AUBANK,catalyst_c,BUY,1007.85,960.87,1086.15,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:25:36,AAVAS,catalyst_b,BUY,1354.10,1285.24,1468.87,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+18% upside),rejected,Max positions reached (8)
2026-04-30T10:25:36,AEGISLOG,catalyst_b,BUY,695.25,651.31,768.49,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+19% upside),rejected,Max positions reached (8)
2026-04-30T10:25:36,ABDL,catalyst_b,BUY,537.40,504.21,592.72,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+26% upside),rejected,Max positions reached (8)
2026-04-30T10:25:36,ANGELONE,catalyst_c,BUY,306.24,289.39,334.32,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:25:36,CEMPRO,fortress_c,BUY,789.65,745.31,864.69,0.55,"Fortress C 5/8 (missed: F2,F5,F6): breakout above 702.95; volume 29.1x avg; 5d ROC 18.9%",rejected,Max positions reached (8)
2026-04-30T10:25:36,ANANDRATHI,catalyst_c,BUY,3615.20,3478.25,3843.46,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:25:36,ANURAS,catalyst_c,BUY,1305.00,1248.26,1399.57,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:36,ABSLAMC,catalyst_c,BUY,1017.95,949.76,1131.60,0.60,Tier 4 (weak sector Financial Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:25:36,AIAENG,catalyst_c,BUY,3897.80,3718.96,4195.87,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Max positions reached (8)
2026-04-30T10:25:37,ASIANPAINT,catalyst_c,BUY,2412.20,2319.64,2566.46,0.60,Tier 4 (weak sector Consumer Durables): Catalyst C (1 signals): news positive (3 headlines),filtered,weak sector
2026-04-30T10:25:37,AWL,catalyst_c,BUY,197.80,186.76,216.20,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:37,ADANIENSOL,catalyst_c,BUY,1349.85,1259.76,1499.99,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:37,ADANIPOWER,catalyst_c,BUY,215.52,203.40,235.73,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:25:37,ABLBL,catalyst_c,BUY,103.16,98.05,111.67,0.60,Tier 4 (weak sector Consumer Services): Catalyst C (1 signals): analyst buy (+42% upside),filtered,weak sector
2026-04-30T10:25:37,ADANIGREEN,catalyst_c,BUY,1207.55,1136.60,1325.81,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:15,BAJFINANCE,fortress_b,BUY,948.00,905.74,1018.44,0.65,"Fortress B 6/8 (missed: F2,F4): breakout above 946.35; RSI 60; 5d ROC 3.2%",executed,
2026-04-30T10:30:15,CREDITACC,fortress_c,BUY,1301.90,1247.30,1394.30,0.55,"Fortress C 5/8 (missed: F2,F4,F6): breakout above 1298.00; RSI 66; 5d ROC 4.8%",executed,
2026-04-30T10:30:15,APARINDS,catalyst_c,BUY,12368.50,11546.76,13738.07,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Invalid stop-loss → zero position size
2026-04-30T10:30:15,DCMSHRIRAM,catalyst_c,BUY,1200.20,1132.09,1313.72,0.60,Catalyst C (1 signals): volume 4.0x avg,executed,
2026-04-30T10:30:15,ANTHEM,catalyst_c,BUY,766.90,730.11,828.22,0.60,Catalyst C (1 signals): news positive (1 headline),executed,
2026-04-30T10:30:15,APTUS,catalyst_c,BUY,260.53,247.65,282.00,0.60,Catalyst C (1 signals): news positive (2 headlines),executed,
2026-04-30T10:30:15,ADANIPORTS,catalyst_c,BUY,1616.50,1547.55,1731.41,0.60,Catalyst C (1 signals): news positive (2 headlines),executed,
2026-04-30T10:30:15,ASTERDM,catalyst_c,BUY,692.80,662.12,743.94,0.60,Catalyst C (1 signals): news positive (3 headlines),executed,
2026-04-30T10:30:16,ABCAPITAL,catalyst_c,BUY,341.00,323.55,370.09,0.60,Catalyst C (1 signals): news positive (2 headlines),executed,
2026-04-30T10:30:16,AADHARHFC,catalyst_c,BUY,483.20,460.13,521.65,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,ABREL,catalyst_c,BUY,1507.90,1420.94,1652.83,0.60,Catalyst C (1 signals): news positive (1 headline),rejected,Max positions reached (8)
2026-04-30T10:30:16,ABFRL,catalyst_c,BUY,64.15,60.27,70.62,0.60,Tier 4 (weak sector Consumer Services): Catalyst C (1 signals): news positive (2 headlines),filtered,weak sector
2026-04-30T10:30:16,AARTIIND,catalyst_c,BUY,500.20,475.70,541.03,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,3MINDIA,catalyst_c,BUY,32845.00,31366.51,35309.15,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,AFCONS,catalyst_b,BUY,332.00,309.96,368.73,0.70,Catalyst B (2 signals): news positive (1 headline) | analyst buy (+24% upside),rejected,Max positions reached (8)
2026-04-30T10:30:16,APOLLOHOSP,catalyst_b,BUY,7590.50,7344.97,7999.72,0.70,Catalyst B (2 signals): news positive (5 headlines) | analyst buy (+15% upside),rejected,Max positions reached (8)
2026-04-30T10:30:16,ATGL,catalyst_c,BUY,627.30,581.99,702.81,0.60,Catalyst C (1 signals): news positive (4 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,AMBER,catalyst_c,BUY,7845.50,7432.73,8533.45,0.60,Catalyst C (1 signals): news positive (2 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,ABB,catalyst_c,BUY,7108.00,6773.89,7664.85,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,ACMESOLAR,catalyst_c,BUY,300.90,283.23,330.35,0.60,Tier 4 (weak sector Power): Catalyst C (1 signals): news positive (1 headline),filtered,weak sector
2026-04-30T10:30:16,AUBANK,catalyst_c,BUY,1005.75,958.77,1084.05,0.60,Catalyst C (1 signals): news positive (3 headlines),rejected,Max positions reached (8)
2026-04-30T10:30:16,AAVAS,catalyst_b,BUY,1351.10,1282.14,1466.03,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+18% upside),rejected,Max positions reached (8)
2026-04-30T10:30:16,AEGISLOG,catalyst_b,BUY,695.50,651.56,768.74,0.70,Catalyst B (2 signals): news positive (2 headlines) | analyst buy (+19% upside),rejected,Max positions reached (8)
